combo_params,fold,score_val,VAL_Sharpe,VAL_CAGR%,VAL_MaxDD%,VAL_Calmar,VAL_SR_tstat,p_value,q_value,significant_5pct,significant_10pct,SR_above_HLZ_tmin,stat_label,weight_cap,k_atr,turb_zscore_thr,turb_scale_min,vol_target_ann
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",4,0.04625447645657943,0.084,-0.368,-32.726,-0.0112,0.119,0.90554,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",4,0.029838080710627435,0.0834,-0.383,-33.124,-0.0115,0.118,0.906233,1.0,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",4,0.022593969076908832,0.089,-0.355,-33.389,-0.0106,0.126,0.899963,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",4,0.01900851485201277,0.0873,-0.394,-33.442,-0.0118,0.123,0.901825,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",4,0.01244268610590668,0.0916,-0.301,-33.699,-0.0089,0.129,0.897085,1.0,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",4,0.009980783793039516,0.0904,-0.329,-33.735,-0.0097,0.128,0.898337,1.0,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",4,-0.010536628636055256,0.0548,-0.97,-33.536,-0.0289,0.077,0.93826,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",4,-0.033264596026657905,0.0608,-0.957,-34.191,-0.028,0.086,0.93152,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",4,-0.03678453841323007,0.0592,-0.997,-34.243,-0.0291,0.084,0.933332,1.0,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,0.5484654093028672,2.3177,73.589,-12.492,5.8911,2.809,0.004976,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,0.5405300632856054,2.3173,73.486,-12.569,5.8468,2.808,0.004983,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,0.5383086211338277,2.3112,73.337,-12.492,5.8709,2.801,0.005098,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,0.5371584538255795,2.2702,79.617,-13.624,5.8437,2.752,0.005929,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,0.530390412357263,2.3108,73.235,-12.569,5.8268,2.8,0.005105,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,0.5295011663858645,2.2697,79.511,-13.7,5.8035,2.751,0.005941,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,0.5184160990848825,2.261,79.061,-13.624,5.8029,2.741,0.006132,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,0.510796660635545,2.2605,78.955,-13.7,5.763,2.74,0.006145,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,0.5077459614935985,2.2805,70.04,-11.553,6.0627,2.764,0.005711,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,0.496183077649891,2.2732,69.759,-11.553,6.0384,2.755,0.005866,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,0.4758315473032226,2.2295,75.427,-12.7,5.9393,2.703,0.006876,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,0.4664219026847507,2.2146,81.087,-14.273,5.681,2.685,0.007255,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,0.4590632185330991,2.214,80.98,-14.349,5.6436,2.684,0.007272,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.5,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,0.4590319670642603,2.2211,74.949,-12.7,5.9016,2.693,0.007088,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,0.45325494964873086,2.2088,80.614,-14.273,5.6479,2.678,0.007408,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,0.4459286432280956,2.2082,80.507,-14.349,5.6107,2.677,0.007425,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.5,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,0.44509162386000034,2.2675,69.687,-12.174,5.7242,2.748,0.005989,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.4,0.25
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,0.43374309479902473,2.2602,69.407,-12.174,5.7012,2.74,0.006151,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,0.42031784388296045,2.2181,75.063,-13.313,5.6383,2.689,0.007165,0.129929,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,0.4038037764225313,2.2096,74.586,-13.313,5.6024,2.679,0.007386,0.129929,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,0.3983519215096768,2.1723,76.63,-13.325,5.7508,2.634,0.008437,0.130192,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,0.38657902067794336,2.167,76.22,-13.325,5.72,2.628,0.008597,0.130192,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,0.34706420325357945,2.1616,76.264,-13.934,5.4732,2.621,0.008762,0.130192,False,False,False,econ_strong_stat_weak,0.55,3.0,1.0,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 3.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,0.33549559798856043,2.1562,75.854,-13.934,5.4438,2.615,0.008928,0.130192,False,False,False,econ_strong_stat_weak,0.65,3.0,1.0,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.07174543319802204,2.0178,58.659,-13.339,4.3975,2.448,0.014351,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.07502134564533246,2.0171,58.633,-13.339,4.3956,2.447,0.014387,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.08858898238376023,2.0112,58.446,-13.512,4.3256,2.44,0.014674,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.09185089706042593,2.0104,58.42,-13.512,4.3237,2.439,0.014711,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.4,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.13603682688842048,1.9765,55.569,-12.627,4.4007,2.399,0.016457,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.14886469224303542,1.9766,55.598,-12.849,4.3271,2.399,0.016451,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.15874398047006993,1.9505,61.767,-15.023,4.1116,2.367,0.017919,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.16363921863786854,1.9534,62.028,-15.284,4.0585,2.371,0.017752,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.16642510789471074,1.9445,61.55,-15.023,4.0971,2.36,0.018273,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.17127857079247844,1.9474,61.81,-15.284,4.0442,2.364,0.018101,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.18907491691020614,1.9571,54.975,-13.204,4.1636,2.375,0.017536,0.177643,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.1905087165710426,1.9573,55.003,-13.204,4.1658,2.375,0.017529,0.177643,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.4,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.26714373403862685,1.903,58.179,-15.023,3.8727,2.31,0.020884,0.192341,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.27271457716044833,1.9054,58.404,-15.284,3.8213,2.313,0.020729,0.192341,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.28906295695522144,1.8856,57.575,-15.023,3.8325,2.289,0.022078,0.19314,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.29450963277799386,1.8879,57.798,-15.284,3.7817,2.292,0.021912,0.19314,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.33726853407486546,1.8177,50.179,-12.613,3.9784,2.207,0.027298,0.198627,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.4,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.34260294215807574,1.8613,60.608,-17.375,3.4883,2.26,0.023837,0.19314,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.3466705413176662,1.8147,50.062,-12.714,3.9376,2.204,0.027552,0.198627,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.34969567819993447,1.8556,60.392,-17.375,3.4759,2.253,0.024267,0.19314,False,False,False,econ_strong_stat_weak,0.65,2.5,1.5,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.35001561871100517,1.8611,60.821,-17.673,3.4414,2.259,0.023854,0.19314,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.35273693831418795,1.8081,49.794,-12.613,3.9479,2.196,0.028117,0.198627,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.35706279786626743,1.8554,60.605,-17.673,3.4291,2.253,0.024282,0.19314,False,False,False,econ_strong_stat_weak,0.55,2.5,1.5,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.362095372564215,1.8051,49.677,-12.714,3.9073,2.192,0.028377,0.198627,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.42660713327482197,1.7767,47.348,-12.489,3.7913,2.158,0.030946,0.202383,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.25,0.25
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.25}",5,-0.44057880884325973,1.7677,47.009,-12.489,3.7641,2.147,0.031805,0.202383,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.25,0.25
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.4456859502540348,1.7685,47.109,-12.699,3.7097,2.148,0.031731,0.202383,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.4,0.25
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.45144795862974524,1.8081,56.707,-17.276,3.2824,2.196,0.028117,0.198627,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.25}",5,-0.4595763550494787,1.7594,46.771,-12.699,3.683,2.137,0.032608,0.203787,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.4,0.25
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.46042250544603136,1.807,56.861,-17.586,3.2333,2.194,0.028218,0.198627,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.4665280719029198,1.7436,50.28,-14.0,3.5913,2.118,0.034191,0.20584,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.4716990580791991,1.7916,56.108,-17.276,3.2478,2.176,0.029581,0.199757,False,False,False,econ_strong_stat_weak,0.65,2.5,1.0,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.4747173212002293,1.7408,50.163,-14.1,3.5577,2.114,0.034486,0.20584,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.47892736085785004,1.7359,49.927,-14.0,3.5661,2.109,0.034988,0.20584,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 2.5, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.4805332755834252,1.7905,56.261,-17.586,3.1992,2.174,0.02968,0.199757,False,False,False,econ_strong_stat_weak,0.55,2.5,1.0,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.4870854467086011,1.7331,49.81,-14.1,3.5327,2.105,0.035289,0.20584,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.533478006467112,1.7,49.842,-14.608,3.4118,2.065,0.038918,0.208283,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.4,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.541191851635036,1.6971,49.725,-14.707,3.381,2.062,0.039242,0.208283,False,False,False,econ_strong_stat_weak,0.55,2.0,1.5,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.5454435412095379,1.6924,49.489,-14.608,3.3877,2.056,0.039784,0.208283,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.5, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.5531289612846515,1.6896,49.373,-14.707,3.3571,2.053,0.040115,0.208283,False,False,False,econ_strong_stat_weak,0.65,2.0,1.5,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.5537961731275154,1.7014,47.429,-13.878,3.4175,2.067,0.038748,0.208283,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.25,0.3
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.3}",5,-0.5647505112092925,1.6943,47.122,-13.878,3.3953,2.058,0.039564,0.208283,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.25,0.3
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.5702829275965474,1.6937,47.191,-14.085,3.3504,2.058,0.039637,0.208283,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.4,0.3
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.3}",5,-0.5811816541623767,1.6866,46.883,-14.085,3.3285,2.049,0.040469,0.208283,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.4,0.3
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.6134747108475489,1.6625,47.047,-14.455,3.2548,2.02,0.043404,0.218638,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.25,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.25, 'vol_target_ann': 0.35}",5,-0.6244385348185857,1.6553,46.731,-14.455,3.233,2.011,0.044312,0.218638,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.25,0.35
"{'weight_cap': 0.55, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.6290190991849657,1.655,46.809,-14.66,3.1929,2.011,0.044355,0.218638,False,False,False,econ_strong_stat_weak,0.55,2.0,1.0,0.4,0.35
"{'weight_cap': 0.65, 'k_atr': 2.0, 'turb_zscore_thr': 1.0, 'turb_scale_min': 0.4, 'vol_target_ann': 0.35}",5,-0.6399303933475238,1.6478,46.494,-14.66,3.1714,2.002,0.045281,0.220102,False,False,False,econ_strong_stat_weak,0.65,2.0,1.0,0.4,0.35
